time,vel_x,vel_y
3233.011,0.08680048911723759,1.0
3233.107,0.03337229360038013,1.0
3233.209,0.004304480303371926,1.0
3233.318,-0.04157223572872993,1.0
3233.402,-0.09813563629770264,0.9320627710237557
3233.517,-0.16706006998542897,0.7878557409629403
3233.628,-0.298576250832008,0.7480667870258423
3233.719,-0.3676376635430316,0.6091970622098721
3233.819,-0.3709032665430673,0.46729193523169077
3233.927,-0.32755671745477444,0.20740174489973479
3234.033,-0.33728261444435925,0.019196948061055482
3234.131,-0.18471217053213257,0.02315386540259448
3234.241,0.15752357941249778,0.13195655336662898
3234.328,0.375478489645099,0.28757021903718116
3234.437,0.5040947278969035,0.5309426379047533
3234.538,0.4875188695657422,0.5232703955387361
3234.636,0.35810165534743577,0.4677702083439865
3234.739,0.17173891088540516,0.38234559478556257
3234.842,0.05884086260391633,0.2834757766128964
3234.947,-0.03543634486751052,0.22437368147080028
3235.048,-0.08969253374291683,0.20467817392165757
3235.138,-0.08940876748252119,0.2171346528287666
3235.25,-0.1243645679973317,0.2441796730345686
3235.34,-0.1037192534471969,0.25844414257065595
3235.452,-0.08308140584021367,0.25835632777330386
3235.554,-0.03353341852511731,0.2392370707988608
3235.665,-0.00014143358980494192,0.2152306839663906
3235.76,0.01723077868119849,0.19728885672918292
3235.865,0.03088505723093115,0.1896801117969488
3235.965,0.039848924848955865,0.1901058429246548
3236.064,0.04174345839408171,0.19022737753796162
3236.154,0.03658957065703843,0.1869529941855909
3236.266,0.0255669713966198,0.17867306176466652
3236.375,0.012750957016507533,0.16720828147959188
3236.475,0.0036803110328467513,0.15740203684287815
3236.574,-0.0012960515961047382,0.15081108298993096
3236.677,-0.0030230554674329467,0.14681355458061657
3236.778,-0.0029292783376314896,0.14457282172045796
3236.886,-0.0020678015931265346,0.14293293930115966
3236.988,-0.0017727252839818655,0.14067423815091715
3237.087,-0.001965651608225004,0.13813598901568613
3237.186,-0.0014819602801338315,0.13754481690806847
3237.299,-0.0017568983319299959,0.13621191285103423
3237.392,-0.003376488026487363,0.13299204742384907
3237.487,-0.005510255461525994,0.12910410987230728
3237.599,-0.00799904787699524,0.12452576510927565
3237.703,-0.010394926346323123,0.12029826178112908
3237.802,-0.01199624488447587,0.11704986934122232
3237.904,-0.0119986380217813,0.11660803522212652
3238.012,-0.011961948280989024,0.11597914536603152
3238.096,-0.012627802185749522,0.11408203664755434
3238.213,-0.013021931808521264,0.11272159246091887
3238.306,-0.014183595180549782,0.110318179063014
3238.418,-0.015799612797240493,0.10668545197358664
3238.516,-0.017396456121469683,0.10298216916327242
3238.616,-0.018551255198976477,0.09978857270254342
3238.712,-0.019212328174697344,0.09735483384277578
3238.829,-0.019322999511786648,0.09541467116772569
3238.929,-0.01952080128018858,0.09370456869693818
3239.031,-0.019232551753266075,0.09219573270514134
3239.132,-0.019088258730155964,0.09048610863616845
3239.227,-0.019119332812148303,0.08859806354291859
3239.332,-0.019220279155519413,0.08656620751522966
3239.432,-0.019397060607088675,0.08447005824058923
3239.541,-0.019487123585125797,0.08253251164661793
3239.64,-0.01958651370077088,0.08059543452326269
3239.739,-0.019579620611139076,0.07877076162276767
3239.845,-0.01950403018791074,0.07705107855829195
3239.945,-0.019023571650670847,0.07644306435860306
3240.044,-0.01857775665938616,0.0758171267439742
3240.146,-0.018217561029088843,0.07518762288175826
3240.247,-0.01830163181899501,0.07361790210777817
3240.356,-0.018861635395164285,0.07099003737203846
3240.449,-0.019456583517945214,0.06829337497217909
3240.555,-0.019796790597298098,0.06586181170437864
3240.655,-0.019728895619410186,0.06414992063488281
3240.761,-0.019264036570560673,0.06296951590982099
3240.858,-0.01867915496262096,0.06205461067036673
3240.959,-0.018080837282026446,0.061106835986289125
3241.061,-0.017682017640465127,0.05992280995603515
3241.166,-0.017404020819851682,0.05837923742670928
3241.281,-0.01717068812833206,0.0568741872191922
3241.369,-0.016977155509118238,0.05544060080525284
3241.482,-0.016694911624776255,0.05412217807766191
3241.581,-0.016381657815199374,0.05288319666084138
3241.679,-0.01604368975281135,0.051772021599870675
3241.78,-0.01568101501413189,0.05070239409501316
3241.88,-0.015351644341094609,0.04964026838116007
3241.988,-0.01502220389635402,0.048530518949835115
3242.08,-0.01475027799502936,0.04742194858566171
3242.188,-0.014456693622330177,0.04630028559639978
3242.29,-0.014184787451262726,0.04517016020292235
3242.394,-0.013888138992297983,0.04409813087738915
3242.488,-0.013591653773079028,0.043099175163928166
3242.597,-0.01325413403359489,0.042102940725191315
3242.686,-0.012938503466179078,0.04117795138700249
3242.805,-0.012593099064401134,0.04030301937622466
3242.904,-0.01227656813557924,0.0393412640859956
3243.004,-0.011972130410621305,0.03848077642747527
3243.106,-0.01165967382032846,0.03757373451953393
3243.2,-0.011360606093969279,0.03672607614980634
3243.311,-0.010925023055922717,0.036424322114949156
3243.412,-0.010523785983636682,0.03589688085002586
3243.498,-0.010308803202657755,0.03517447988944552
3243.616,-0.01020081373283901,0.033908966331906154
3243.714,-0.01013280316948731,0.03280583177180174
3243.823,-0.00996338349356143,0.031847157248289695
3243.92,-0.009691757713226473,0.031058986870566956
3244.031,-0.00933323721152414,0.030434381309095017
3244.122,-0.00895333434648868,0.029867085831704963
3244.22,-0.008615916514589022,0.029325660072106928
3244.33,-0.008272581663447496,0.028701029758506594
3244.432,-0.008001018594843095,0.028014588308702088
3244.535,-0.007735508580854088,0.027281902915712627
3244.638,-0.007484943877420307,0.02659731664997318
3244.739,-0.007230241591708769,0.02595836774552586
3244.835,-0.006966005137119091,0.02538694694630738
3244.941,-0.006705131487681969,0.02483221108348919
3245.044,-0.006427102283628896,0.024258222879350134
3245.147,-0.00616737910160091,0.023678184552013037
3245.233,-0.005941063479626545,0.023153959470480608
3245.347,-0.005675111356933045,0.02265637327325456
3245.449,-0.005411141500071721,0.02211106371713741
3245.556,-0.005165677802057343,0.02168350845070227
3245.656,-0.0049142106298276185,0.021311917065754783
3245.744,-0.004692001823548064,0.02103542689539399
3245.861,-0.0044535519650697125,0.020745461485760144
3245.966,-0.004245971962450116,0.02041025445756558
3246.068,-0.0040751807813869025,0.02010932236747394
3246.164,-0.00391419543431251,0.019821842018414644
3246.269,-0.003792518704811344,0.019537912952666756
3246.367,-0.0036873918530429778,0.019260572326230133
3246.477,-0.0036027555060483382,0.018963742208702256
3246.576,-0.003541111324890228,0.018627929984794848
3246.671,-0.0035058007092577683,0.01831139123746437
3246.773,-0.0034222578939932247,0.017989998680874413
3246.885,-0.003467947818071559,0.017594475008142246
3246.978,-0.0034835519625054517,0.017233297293026743
3247.087,-0.0034888250229472228,0.016871005461401613
3247.186,-0.003480879012097682,0.0165232666413126
3247.286,-0.003461220042603715,0.01619386619035626
3247.389,-0.0034378482810282036,0.01586887910363438
3247.491,-0.003366395254081875,0.0155592221295134
3247.595,-0.0033555413112681502,0.015221089707238511
3247.699,-0.0033285868944264657,0.014896597866112339
3247.78,-0.0032931090009931732,0.014617389768997771
3247.893,-0.003254097691316929,0.01432250406556689
3247.999,-0.0032112070935251024,0.013977931235610024
3248.105,-0.0031565061970076076,0.013666649198714617
3248.204,-0.0030962887970822535,0.013369947043885756
3248.312,-0.00303376465253997,0.013082750997581712
3248.418,-0.002970989978704053,0.012765047191320494
3248.511,-0.0029100859745445976,0.012492847649596184
3248.611,-0.002848485703493432,0.0122253018925076
3248.725,-0.0027854858573120207,0.011937608683149305
3248.826,-0.0027227253327575065,0.011647604309580364
3248.92,-0.0026646503651235626,0.011398468602552333
3249.028,-0.0025965752445687887,0.011130338004495957
3249.129,-0.0025342400157993897,0.01087023401304392
3249.223,-0.0024742992893511976,0.010628116445605722
3249.325,-0.0024160952989881524,0.010395203496397259
3249.436,-0.002353323434849863,0.010131412114454336
3249.532,-0.0022988216867298877,0.009903593650284984
3249.635,-0.002237924847347437,0.0096782476545349
3249.732,-0.0021824707151557312,0.00945592590724782
3249.841,-0.0021286065693929585,0.009239156310131964
3249.945,-0.002068900119847512,0.009008028134588779
3250.045,-0.0020144056125226276,0.008807664449541001
3250.144,-0.0019627379692722844,0.008605953920356797
3250.232,-0.0019099644491251363,0.008457583758396742
3250.357,-0.0018513578924372522,0.008303193110690223
3250.432,-0.0018122294783501553,0.008136548250085635
3250.555,-0.0017668738502686866,0.00792907168846756
3250.655,-0.0017377493682158853,0.007728310271753944
3250.762,-0.0017024418094594971,0.00752359753467929
3250.857,-0.0016706618499833918,0.007343062655480932
3250.97,-0.001632224568766424,0.007160186409362735
3251.07,-0.0015876053271895118,0.007022412184928525
3251.161,-0.0015239026152662253,0.006913409656817363
3251.262,-0.001492127558606925,0.006769202565370118
3251.368,-0.0014476829029561621,0.006619792371467396
3251.467,-0.0014372668176090794,0.006453989359152128
3251.577,-0.0014190842901494164,0.0062886074404367885
3251.673,-0.0013959269863765957,0.006131757684901875
3251.779,-0.0013671010001948037,0.005992227342526579
3251.883,-0.0013351676059974993,0.005841005985710245
3251.995,-0.0013001924721355285,0.005710599039946587
3252.144,-0.0012721375571039264,0.005548306993049477
3252.241,-0.0012356552082461506,0.005397506086649691
3252.336,-0.001178963091149275,0.005282360357140165
3252.436,-0.0011508831662229552,0.00517122684990576
3252.53,-0.001124168577386033,0.005068009374961692
3252.65,-0.0010967486399822727,0.0049456766532526165
3252.736,-0.0010601822198238828,0.004846854493975359
3252.848,-0.001041930760718776,0.004737989693608519
3252.943,-0.0010245122560306288,0.004631378789405309
3253.054,-0.0010038013985380887,0.004530014408951805
3253.149,-0.0009811608760428782,0.004420527955694985
3253.255,-0.0009473888674628396,0.004328423113351778
3253.36,-0.0009334334984329165,0.004228864904919518
3253.462,-0.02011301492662842,0.00014785565453379854
3253.569,-0.06721570147556055,-0.005123477566481724
3253.659,-0.12030818329771123,0.007186570945054515
3253.763,-0.15963385269274255,0.051365491327264645
3253.866,-0.18176688071190072,0.12102403620622801
3253.969,-0.19214938657659594,0.20753446385557534
3254.064,-0.19942991704891067,0.2697959536010339
3254.174,-0.21785191252995906,0.29784987151156894
3254.279,-0.24598774359423542,0.27135551925587476
3254.373,-0.2716498734827264,0.2357127452406293
3254.475,-0.2839202198511364,0.21013825552167018
3254.582,-0.2750164148506188,0.2163729905760585
3254.682,-0.25599270874523355,0.2316026595167215
3254.785,-0.2354527097273973,0.2458997800009905
3254.893,-0.22198051373895128,0.2475102537213988
3254.992,-0.22265724863718828,0.2286091088809572
3255.088,-0.2294701135672284,0.2043290938267449
3255.185,-0.2368992326015953,0.1797642437648706
3255.292,-0.23862223840003974,0.1640100927450649
3255.399,-0.23136288210315303,0.16434513597607914
3255.498,-0.2174865881445867,0.18152970127109339
3255.598,-0.20320298134231846,0.20241800757912654
3255.702,-0.1993447007985716,0.20474112769112746
3255.807,-0.20709155717076388,0.18991692860921422
3255.907,-0.21860382013508192,0.17209324116164582
3256.009,-0.22423465951969557,0.16829296203096417
3256.106,-0.2228987229146913,0.17374884226893111
3256.21,-0.21672951722724315,0.18566822786301984
3256.312,-0.2135567756213844,0.18908902291855434
3256.424,-0.21439703288470913,0.18577519717988195
3256.519,-0.216368899623432,0.1836449560670951
3256.623,-0.21916666324850745,0.18044456748043977
3256.721,-0.2202412395206797,0.1808659064009653
3256.821,-0.22215829335726966,0.17732927489592196
3256.931,-0.22474453765754554,0.17096438713968232
3257.029,-0.22527078126933686,0.16839882961985572
3257.127,-0.2210954058839199,0.17573978940812673
3257.234,-0.21663538627211865,0.18213048181450184
3257.326,-0.21664954068227155,0.18184951384494857
3257.436,-0.2194242791098162,0.17938729144021764
3257.541,-0.22408491327714067,0.18278551000848156
3257.642,-0.2343449350272504,0.18705388740719256
3257.747,-0.24969935854802977,0.19309189636301158
3257.842,-0.271132952938844,0.19124646120879915
3257.952,-0.2991209269987405,0.1830074242495036
3258.041,-0.3211060607951776,0.17856411143013534
3258.157,-0.3351055273812347,0.18537966189384636
3258.259,-0.341271221785998,0.1925126869489296
3258.346,-0.34257523056640393,0.19524541688825478
3258.454,-0.34008284508497216,0.19589327116914712
3258.549,-0.38321690442497947,0.1992291681479738
3258.665,-0.34169756608630175,0.20631956966360088
3258.759,-0.3138734727045522,0.21418777504909464
3258.867,-0.2990370902197758,0.21560760566396603
3258.949,-0.3021497731116647,0.20528342127875912
3259.071,-0.36385498129943294,0.1842856951253691
3259.173,-0.34591958807435125,0.17546590848607502
3259.267,-0.3254116016784439,0.17853853505547423
3259.379,-0.3064319745540992,0.1909274832380149
3259.471,-0.2975555089255778,0.19922978707129835
3259.586,-0.2973860799561169,0.2043772454075677
3259.677,-0.3464936995612821,0.19979548694874955
3259.769,-0.3333572139723145,0.19412540637667436
3259.876,-0.3212447250854251,0.19306401064167703
3259.991,-0.3139438509516399,0.1922073071788373
3260.083,-0.3107817322941014,0.19379091618030142
3260.184,-0.3559722304836711,0.1929524966806107
3260.298,-0.3276495186937309,0.1978491828836112
3260.392,-0.3570419502383294,0.19905300347152555
3260.497,-0.3172556422716043,0.20456635993126818
3260.609,-0.2909683700217623,0.20716227843630086
3260.705,-0.2868031648694803,0.19965966290652687
3260.808,-0.2956787252321159,0.1891199230984788
3260.904,-0.3101184072851753,0.17728970283189735
3261.004,-0.32246390550926274,0.17095028164648485
3261.108,-0.32435807907625036,0.17969132860985582
3261.213,-0.3191146569800707,0.19516948325648575
3261.305,-0.31601499678142964,0.2017269991214219
3261.418,-0.3153530852856323,0.20445290676372602
3261.524,-0.31807298400926565,0.20206990322180718
3261.621,-0.32371307459027726,0.19355339317460252
3261.723,-0.3278237762234776,0.18709997585168117
3261.827,-0.3300235484221884,0.18068803213858664
3261.924,-0.3294498260513174,0.17651959076453075
3262.02,-0.3259134982192312,0.17643792296035532
3262.13,-0.31982619422485564,0.18052634355639238
3262.228,-0.3143936246978282,0.18609660244495813
3262.335,-0.31008248635204305,0.19328927104512428
3262.435,-0.30712036320497593,0.20233725380809156
3262.537,-0.30924480502931495,0.20493441842080407
3262.645,-0.31656975148637456,0.1985661209277093
3262.739,-0.36821882832664576,0.18848160138833128
3262.85,-0.34472991635064165,0.18563334284404598
3262.946,-0.3217452982893493,0.1904674443905907
3263.055,-0.302362674404576,0.20123913776126448
3263.149,-0.2958297159151646,0.20334954204867411
3263.247,-0.30070861487350675,0.19679693361060738
3263.341,-0.3110715383826452,0.18708712148236406
3263.453,-0.3213117874976217,0.17970916677351417
3263.564,-0.32621208594325796,0.17907610292280385
3263.657,-0.36609859589068344,0.18215723158982014
3263.761,-0.334121424341534,0.19257338832357396
3263.865,-0.31076505235463914,0.1999068640911727
3263.962,-0.29994569610071625,0.19993352275860754
3264.063,-0.30017957679203633,0.19479513008771449
3264.167,-0.34841119102635876,0.1877232554039292
3264.272,-0.3273707336272829,0.18910143605849764
3264.376,-0.3111988775340229,0.1930607404545468
3264.477,-0.30321660929019034,0.19480520353030795
3264.575,-0.30310049183588494,0.19356787026297897
3264.679,-0.3083029606398941,0.19050414246908232
3264.786,-0.31572016020939,0.18706127377724632
3264.875,-0.32052053463845326,0.18614461488267414
3264.984,-0.32221002431950585,0.1892246576818582
3265.078,-0.31874412875275104,0.20011611571118282
3265.193,-0.31454312332793555,0.21140962897312557
3265.288,-0.3163862341841222,0.20909750733890098
3265.397,-0.32180585931174166,0.20081384587325085
3265.501,-0.32981265658584885,0.18683245695650824
3265.599,-0.38086254326646185,0.17198830061038634
3265.696,-0.351446531575714,0.1727838863441093
3265.807,-0.31610140213634996,0.18627922232511585
3265.902,-0.2966166596712341,0.1937285959845342
3266.007,-0.2896913744737864,0.1936367918347245
3266.111,-0.29478644993279834,0.1889183692878218
3266.214,-0.34341136319634513,0.188906675325957
3266.305,-0.3667065442890066,0.19697799859085996
3266.405,-0.32660320953355415,0.20578099397843472
3266.506,-0.34758571172896074,0.20794349690334557
3266.615,-0.30790820202735997,0.20814523675241453
3266.72,-0.29017844841310914,0.1939184163371233
3266.824,-0.2935041153160968,0.1738193323209987
3266.918,-0.3037010665113423,0.16088323890477385
3267.025,-0.30891351263407757,0.16645188351498413
3267.132,-0.3084698794545471,0.18356217065236236
3267.234,-0.30969098833596403,0.19204816323876303
3267.324,-0.3561665306883499,0.19008166993937153
3267.429,-0.33507467157760884,0.19202055642026433
3267.532,-0.31847799002911625,0.18988709387132824
3267.631,-0.3119860064444155,0.18342048029495417
3267.728,-0.3551835003542885,0.17456228384609693
3267.836,-0.32527180037008385,0.17765164167442238
3267.951,-0.30214886423308557,0.1846324377164888
3268.049,-0.29171932142479085,0.19119659621034213
3268.149,-0.2889094904052893,0.2010107530038427
3268.247,-0.2926955673391708,0.2101056616421122
3268.352,-0.3037517183153613,0.21112113768106094
3268.457,-0.32125280360629316,0.1979781888883373
3268.558,-0.3354597452927409,0.18371243886740224
3268.654,-0.34414154790002827,0.1699130340992585
3268.766,-0.34364486201757916,0.16326658074425787
3268.86,-0.33406130069791273,0.16885731321984515
3268.958,-0.32189201696728537,0.1771003971827738
3269.065,-0.3122546478371323,0.18248516788672087
3269.159,-0.30771373905151567,0.18543895135186267
3269.276,-0.30618134017231724,0.19103477529839147
3269.366,-0.34940187403947787,0.19185012439447677
3269.472,-0.3258092348726589,0.20136817222633843
3269.562,-0.30915885198378695,0.20762217149359982
3269.674,-0.30603956278342753,0.1987258295966291
3269.775,-0.3130041584686577,0.1824787851638092
3269.868,-0.32018960890578696,0.17258382722163063
3269.979,-0.3241553885925028,0.16828306549182798
3270.086,-0.32397083393519993,0.16913722939090145
3270.184,-0.3210223206845191,0.17276159274931535
3270.29,-0.3634930449509479,0.1755929519214865
3270.396,-0.3290093172499857,0.18486622104615874
3270.483,-0.3059870281630392,0.19154234819328475
3270.597,-0.2947612760975562,0.19223158946669588
3270.693,-0.2958848600340115,0.18846251579777845
3270.789,-0.30330205173812097,0.18344652046533066
3270.892,-0.31485851936254033,0.1801757502282028
3270.997,-0.3264521619606184,0.17972149442683677
3271.106,-0.3382376039742108,0.1834298618239369
3271.212,-0.3472317306858774,0.19382400416267842
3271.307,-0.3555737084544174,0.20078111114919978
3271.411,-0.3709887136898305,0.19539629057257896
3271.512,-0.3871098917660664,0.18250793898368176
3271.621,-0.4019108725374884,0.1637409029907385
3271.715,-0.4647711786472025,0.1432425977765158
3271.827,-0.48697926660395285,0.14130899256183568
3271.915,-0.41120809408888487,0.16108307604474453
3272.018,-0.3519426752518927,0.17857739486897795
3272.121,-0.326116418006993,0.17818990550856587
3272.227,-0.3291354577392133,0.15853680067773154
3272.329,-0.3472483002028804,0.13970541011207394
3272.435,-0.3693781468814855,0.126895651404485
3272.531,-0.3813478604498624,0.12829807658788506
3272.625,-0.38656927662259005,0.1374948995742361
3272.734,-0.38482996008260995,0.15150134206050592
3272.839,-0.3817792707768857,0.16121769881015247
3272.936,-0.3825572655129164,0.15943308659289168
3273.04,-0.38615474969876634,0.151988506283244
3273.137,-0.39013639002160794,0.1424976832952874
3273.246,-0.3925036823970025,0.13496312444156888
3273.353,-0.39139616787578946,0.13334036970646768
3273.456,-0.3869605326703471,0.13903953978111816
3273.558,-0.3807249328582746,0.15135129802006544
3273.66,-0.37762391531066725,0.15785764637353764
3273.752,-0.3790510350712474,0.1571445034590066
3273.851,-0.4315825778414781,0.14648598329816434
3273.961,-0.4053274712968897,0.14845087156395825
3274.069,-0.3857339887914985,0.1495936223534337
3274.162,-0.3755346813276208,0.1530075061069382
3274.265,-0.4213527143057167,0.14558330051473514
3274.372,-0.39335621271296084,0.14877204029065713
3274.475,-0.3744763428391104,0.1463887990672497
3274.562,-0.3687577126304225,0.14345333078658848
3274.673,-0.41762315902482416,0.12644753253970373
3274.78,-0.39363060076671563,0.12855122519152273
3274.881,-0.3776311920242928,0.13177711161121988
3274.981,-0.36986712088866536,0.13315736481269397
3275.081,-0.3697274316245447,0.1324820304346979
3275.192,-0.3744374284482084,0.13110565088335865
3275.283,-0.38011064537152406,0.1320674115797628
3275.384,-0.3848074877677564,0.1384840498615995
3275.491,-0.38914420324391713,0.14280783662575933
3275.595,-0.43928918965928354,0.1355006395989542
3275.69,-0.41388910150185154,0.14524546540916394
3275.791,-0.39563937944935074,0.14282490541769124
3275.894,-0.43228272007096125,0.11849438899867654
3276.005,-0.3973023984819969,0.12047884163605331
3276.11,-0.3764885940536372,0.12456598293924308
3276.202,-0.41031051266606056,0.11718807709644768
3276.296,-0.3827359347765275,0.12526480315050545
3276.409,-0.3670804174038886,0.1277487070933201
3276.509,-0.36364337494127974,0.12817158002597218
3276.61,-0.3686821925891082,0.12232956918497451
3276.723,-0.37788283001038264,0.1128449970628149
3276.819,-0.3865167059716091,0.10681203834487235
3276.924,-0.3913003411383269,0.11099974558334763
3277.021,-0.39279152867140166,0.11486270686531021
3277.125,-0.393271870994219,0.11443501339783078
3277.228,-0.393272205780381,0.11260994178372001
3277.33,-0.39247783102141287,0.11456180779152617
3277.423,-0.39184663629365374,0.11395968921938836
3277.523,-0.391630063299542,0.11136160891240479
3277.635,-0.3908758743491119,0.11558176814290931
3277.741,-0.38988520942607396,0.1231779938417715
3277.825,-0.3901085198200916,0.12595621153033223
3277.942,-0.437897991139797,0.10098090816356747
3278.034,-0.4136566168644249,0.09577227107478636
3278.145,-0.39342284205782907,0.09098478417415778
3278.241,-0.37988289876923453,0.09173596066271958
3278.348,-0.3712572742822433,0.10257795679288914
3278.439,-0.3679082881691484,0.1140502799361081
3278.546,-0.3725163590587444,0.11341239206515041
3278.655,-0.38422879981112024,0.1016592144404824
3278.751,-0.3975521693515976,0.09312985884701236
3278.855,-0.4130779463012014,0.08785126235907713
3278.963,-0.4262072311458541,0.07772527148224598
3279.061,-0.43557823449485666,0.06582556374241477
3279.153,-0.4415471284215299,0.05744066691430843
3279.266,-0.49570218869256155,0.029071185425382923
3279.371,-0.45969404891131244,0.042864445268286165
3279.467,-0.43312362246557545,0.05155706448802823
3279.573,-0.4133548409717368,0.05277991477839951
3279.67,-0.4065349494556611,0.04383521492950902
3279.771,-0.4064892848278955,0.03126780027609219
3279.876,-0.4098510216465484,0.02531479235612286
3279.985,-0.4135913053181499,0.02320695370740122
3280.077,-0.4160890129476719,0.022892534469846692
3280.185,-0.4178616689638094,0.02494920887151486
3280.292,-0.4191158037570637,0.03143480645048144
3280.382,-0.4203633639474,0.038564110415519215
3280.494,-0.42277618069593875,0.04310843724472835
3280.592,-0.42602516741795815,0.03993853137318955
3280.699,-0.4297921427736156,0.028079778474129354
3280.794,-0.47359793580993403,-0.004388220092100482
3280.898,-0.44864778299303804,0.00016902980720151257
3281.002,-0.4294678483066011,0.004178797962522259
3281.091,-0.417476309127328,0.007365101305689254
3281.185,-0.41134219339853145,0.013380493544365211
3281.298,-0.409654817563454,0.01811378596812885
3281.394,-0.41185924029171483,0.022960376275014953
3281.51,-0.4162937190937609,0.02462763707275721
3281.612,-0.42088602374060924,0.016895060766054334
3281.704,-0.4246685911518469,0.005521139640738978
3281.811,-0.4279079255788144,-0.006668333669624651
3281.915,-0.4292448786148448,-0.014379295408469045
3282.005,-0.46839127871931485,-0.03574690540638149
3282.116,-0.4440185931252339,-0.011679145009735915
3282.217,-0.4259982885186231,0.0007200703801132427
3282.312,-0.416523561168446,0.0026460224714479077
3282.429,-0.4130350996915604,-0.001155651177892075
3282.532,-0.4136927798299316,-0.00941017717752676
3282.631,-0.4173176023319735,-0.020092840288877714
3282.735,-0.4232623625270459,-0.031999450569029496
3282.822,-0.4300974726148135,-0.04148952896977129
3282.924,-0.43688125533848443,-0.04876696146644094
3283.083,-0.4445893604407733,-0.05321150637075592
3283.19,-0.4500222190701633,-0.05740461863581816
3283.3,-0.453079801662834,-0.06398060375359367
3283.394,-0.4545074402626343,-0.07233524116961194
3283.478,-0.453669923408032,-0.08339727867674665
3283.594,-0.4499509984807218,-0.10104673583072596
3283.699,-0.445180073624427,-0.1158965116951881
3283.8,-0.4393019793079031,-0.12602800294216737
3283.911,-0.4323106314609102,-0.13131711227396814
3284.003,-0.425368184324513,-0.13545088161128563
3284.109,-0.41871586916616216,-0.13854163322107976
3284.204,-0.4132175958984331,-0.1404747965767513
3284.309,-0.4437113416023132,-0.17376745823005502
3284.396,-0.45625132341828534,-0.18287188680580818
3284.513,-0.42040110838326233,-0.13629429288899075
3284.614,-0.40008649634533444,-0.11503501067778005
3284.718,-0.3921214610560459,-0.11304440400813735
3284.82,-0.3935781762516972,-0.12217033760073323
3284.92,-0.39976762675282085,-0.13690001493288456
3285.03,-0.4072047383773067,-0.15209499936724624
3285.129,-0.414124762508683,-0.1618670251773719
3285.23,-0.42041966702572653,-0.16446840438320276
3285.342,-0.42554406506347187,-0.16256080489646668
3285.435,-0.42668456703562174,-0.1656115434617396
3285.542,-0.4250565562644204,-0.1742967711207072
3285.636,-0.4222291285981238,-0.18445454226015673
3285.738,-0.4193578776677799,-0.191379781289709
3285.839,-0.4174649686048029,-0.19261354265754746
3285.947,-0.4431434290060604,-0.23071820600770182
